name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Bangladesh,2024-04-12,36.4,26.0,31.0,36.3,26.0,31.9,18.3,49.7,0.0,0,0.0,,0,0,22.0,11.2,352.2,1010.8,57.5,4.2,265.1,22.8,10,10.0,2024-04-12T05:39:54,2024-04-12T18:18:46,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
Bangladesh,2024-04-13,37.0,26.0,31.0,38.0,26.0,32.3,19.1,50.8,0.1,100,4.17,rain,0,0,18.4,7.6,107.1,1010.2,46.3,4.3,265.1,22.9,10,10.0,2024-04-13T05:38:59,2024-04-13T18:19:10,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
Bangladesh,2024-04-14,36.9,26.3,31.1,38.1,26.3,32.7,19.1,50.6,2.1,100,8.33,rain,0,0,25.6,9.4,248.3,1010.2,53.5,4.1,264.8,22.9,9,10.0,2024-04-14T05:38:05,2024-04-14T18:19:35,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
Bangladesh,2024-04-15,37.4,27.0,32.0,38.5,28.5,33.3,18.5,46.7,0.1,100,4.17,rain,0,0,23.0,11.2,222.0,1009.3,29.5,4.1,287.5,24.8,9,10.0,2024-04-15T05:37:11,2024-04-15T18:19:59,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
Bangladesh,2024-04-16,38.0,25.0,30.5,43.4,25.0,33.2,21.4,60.1,8.7,100,16.67,rain,0,0,46.4,22.3,181.2,1006.9,44.4,4.2,271.5,23.3,9,30.0,2024-04-16T05:36:18,2024-04-16T18:20:24,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999"
Bangladesh,2024-04-17,35.4,26.0,29.7,46.7,26.0,34.6,24.0,72.1,5.1,100,12.5,rain,0,0,34.6,22.3,171.0,1005.1,62.1,4.2,257.3,22.0,9,100.0,2024-04-17T05:35:26,2024-04-17T18:20:49,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
Bangladesh,2024-04-18,36.0,25.0,30.2,42.3,25.0,34.6,23.5,68.8,1.6,100,20.83,rain,0,0,32.8,18.4,148.7,1004.9,56.2,4.2,251.0,21.7,9,100.0,2024-04-18T05:34:34,2024-04-18T18:21:14,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999"
Bangladesh,2024-04-19,38.0,28.0,32.4,43.3,32.7,37.7,23.4,63.2,0.0,0,0.0,,0,0,43.2,27.7,192.4,1001.8,12.4,4.7,281.1,24.4,10,100.0,2024-04-19T05:33:42,2024-04-19T18:21:40,0.34,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
Bangladesh,2024-04-20,40.1,28.0,33.3,44.5,33.6,38.4,22.7,59.6,0.0,0,0.0,,0,0,40.0,22.3,199.9,1001.2,15.2,4.7,306.8,26.4,10,75.0,2024-04-20T05:32:52,2024-04-20T18:22:05,0.38,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41941099999,41923099999,41929099999,41922099999"
Bangladesh,2024-04-21,38.0,29.0,32.5,45.5,34.5,40.1,25.3,67.9,0.0,0,0.0,,0,0,41.0,33.5,186.0,1002.9,21.2,4.6,287.2,24.8,10,100.0,2024-04-21T05:32:02,2024-04-21T18:22:31,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41941099999,41923099999,41929099999,41922099999"
Bangladesh,2024-04-22,38.0,29.0,32.7,44.5,34.5,39.7,24.7,65.9,0.0,0,0.0,,0,0,32.8,27.7,195.8,1004.8,52.5,4.4,276.1,23.7,9,100.0,2024-04-22T05:31:12,2024-04-22T18:22:57,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41941099999,41923099999,41929099999,41922099999"
Bangladesh,2024-04-23,38.1,28.7,32.8,41.9,35.5,38.6,23.5,62.5,0.0,0,0.0,,0,0,29.5,24.1,200.4,1004.3,33.6,4.4,260.8,22.5,9,75.0,2024-04-23T05:30:24,2024-04-23T18:23:23,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41941099999,41923099999,41929099999,41922099999"
Bangladesh,2024-04-24,39.0,28.7,33.2,40.2,32.8,36.8,21.1,52.6,1.7,100,8.33,rain,0,0,30.6,16.6,213.0,1003.6,29.1,4.9,270.9,23.3,9,30.0,2024-04-24T05:29:36,2024-04-24T18:23:49,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999"
Bangladesh,2024-04-25,39.1,28.0,33.2,44.2,32.7,37.9,21.9,56.8,0.0,0,0.0,,0,0,26.6,18.4,205.3,1004.4,29.8,4.7,295.9,25.6,10,60.0,2024-04-25T05:28:49,2024-04-25T18:24:16,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41941099999,41923099999,41929099999,41922099999"
Bangladesh,2024-04-26,38.4,28.0,32.6,46.0,32.7,40.0,25.2,67.8,0.0,0,0.0,,0,0,38.9,20.5,185.4,1004.3,17.4,4.5,288.7,24.9,10,75.0,2024-04-26T05:28:03,2024-04-26T18:24:42,0.58,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41941099999,41923099999,41929099999,41922099999"
Bangladesh,2024-04-27,37.0,27.0,32.2,44.7,29.6,39.9,25.5,69.2,0.0,0,0.0,,0,0,37.4,22.3,175.7,1004.6,22.0,4.6,285.0,24.5,9,100.0,2024-04-27T05:27:17,2024-04-27T18:25:09,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41941099999,41923099999,41929099999,41922099999"
Bangladesh,2024-04-28,39.0,29.0,33.0,48.1,35.6,41.6,25.7,68.3,0.0,0,0.0,,0,0,33.5,22.3,199.1,1004.3,37.0,4.7,289.1,24.8,9,100.0,2024-04-28T05:26:32,2024-04-28T18:25:36,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41941099999,41923099999,41929099999,41922099999"
Bangladesh,2024-04-29,40.2,29.7,33.8,44.2,38.8,40.9,23.9,62.0,0.0,0,0.0,,0,0,36.0,22.3,203.6,1004.7,15.8,4.7,296.8,25.7,10,75.0,2024-04-29T05:25:48,2024-04-29T18:26:04,0.69,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
Bangladesh,2024-04-30,39.0,29.0,33.0,47.3,34.5,41.7,25.8,67.7,0.2,100,4.17,rain,0,0,39.2,27.7,179.2,1001.2,19.3,4.8,291.6,25.2,10,100.0,2024-04-30T05:25:05,2024-04-30T18:26:31,0.72,Rain,Clear conditions throughout the day with afternoon rain.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999"
Bangladesh,2024-05-01,40.0,28.6,33.6,42.0,35.5,39.2,22.8,59.2,0.1,100,4.17,rain,0,0,35.3,25.9,191.3,1000.1,20.7,5.4,292.1,25.4,10,100.0,2024-05-01T05:24:23,2024-05-01T18:26:58,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VGHS,41941099999,41923099999,41929099999,remote,41922099999"
Bangladesh,2024-05-02,38.0,29.0,33.2,43.3,34.2,38.5,22.7,57.8,1.9,100,29.17,rain,0,0,31.3,18.4,215.3,1000.8,44.2,4.7,240.5,20.6,8,100.0,2024-05-02T05:23:42,2024-05-02T18:27:26,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999,41909099999"
Bangladesh,2024-05-03,37.0,25.0,31.2,42.1,25.0,34.7,22.4,62.6,1.3,100,25.0,rain,0,0,36.0,18.4,157.6,1004.7,29.7,4.4,246.0,21.2,9,100.0,2024-05-03T05:23:02,2024-05-03T18:27:54,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999"
Bangladesh,2024-05-04,37.0,27.0,32.0,42.1,30.1,37.4,23.8,64.1,2.6,100,37.5,rain,0,0,32.4,22.3,181.0,1005.4,58.5,4.6,217.8,18.6,9,75.0,2024-05-04T05:22:22,2024-05-04T18:28:22,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
Bangladesh,2024-05-05,36.1,23.1,30.4,43.3,23.1,35.1,23.7,69.1,38.9,100,70.83,rain,0,0,49.3,38.9,187.6,1003.2,70.8,4.4,222.5,19.1,8,75.0,2024-05-05T05:21:44,2024-05-05T18:28:50,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
Bangladesh,2024-05-06,29.4,22.0,25.1,32.5,22.0,25.8,21.0,78.9,34.6,100,45.83,rain,0,0,42.1,29.5,101.4,1006.7,85.9,4.5,151.5,13.0,7,100.0,2024-05-06T05:21:07,2024-05-06T18:29:19,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999,41909099999"
Bangladesh,2024-05-07,32.0,22.0,26.9,33.3,22.0,27.8,19.9,67.4,26.6,100,29.17,rain,0,0,34.9,22.3,69.2,1010.0,64.4,4.5,158.4,13.7,7,30.0,2024-05-07T05:20:30,2024-05-07T18:29:47,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
Bangladesh,2024-05-08,32.0,22.9,26.9,36.8,22.9,28.2,21.5,73.5,0.6,100,8.33,rain,0,0,18.0,33.5,75.3,1010.1,79.6,4.4,248.5,21.3,9,10.0,2024-05-08T05:19:55,2024-05-08T18:30:16,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VGHS,41941099999,41929099999,41923099999,41922099999,41939099999,41909099999"
Bangladesh,2024-05-09,33.4,24.0,28.2,37.0,24.0,29.8,21.3,67.9,0.3,100,12.5,rain,0,0,19.8,14.8,238.5,1008.9,61.1,4.0,261.4,22.4,8,30.0,2024-05-09T05:19:20,2024-05-09T18:30:44,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"VGHS,41941099999,41929099999,41923099999,41922099999,41939099999"
Bangladesh,2024-05-10,34.0,25.0,29.1,36.1,25.0,30.5,20.0,59.3,4.3,100,37.5,rain,0,0,25.2,18.4,215.2,1009.3,43.7,4.2,236.4,20.4,9,10.0,2024-05-10T05:18:47,2024-05-10T18:31:13,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999"
Bangladesh,2024-05-11,30.2,22.2,27.0,33.9,22.2,29.0,22.7,77.8,4.8,100,29.17,rain,0,0,25.2,16.6,120.2,1010.4,59.0,4.3,189.9,16.5,6,30.0,2024-05-11T05:18:15,2024-05-11T18:31:42,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999"
Bangladesh,2024-05-12,33.3,24.8,28.1,37.0,24.8,30.0,22.3,72.1,0.8,100,25.0,rain,0,0,16.9,25.9,141.4,1010.3,34.5,4.5,238.6,20.6,9,30.0,2024-05-12T05:17:43,2024-05-12T18:32:11,0.13,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain clearing later.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
Bangladesh,2024-05-13,33.1,25.0,29.4,38.3,25.0,32.7,23.2,70.3,0.3,100,12.5,rain,0,0,18.4,11.2,193.6,1009.2,33.3,4.2,274.0,23.7,8,30.0,2024-05-13T05:17:13,2024-05-13T18:32:40,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
Bangladesh,2024-05-14,35.0,27.0,31.0,42.0,30.1,36.5,24.2,68.2,0.6,100,20.83,rain,0,0,16.2,13.0,201.9,1008.7,38.3,4.5,263.6,22.7,9,10.0,2024-05-14T05:16:44,2024-05-14T18:33:09,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
Bangladesh,2024-05-15,35.4,28.0,31.6,43.3,31.3,37.4,24.2,65.9,0.3,100,4.17,rain,0,0,20.5,14.8,214.1,1009.4,18.3,4.5,281.7,24.3,9,30.0,2024-05-15T05:16:16,2024-05-15T18:33:38,0.25,Rain,Clear conditions throughout the day with afternoon rain.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999"
Bangladesh,2024-05-16,37.1,28.5,32.6,42.6,33.8,38.2,23.8,61.4,0.0,0,0.0,,0,0,22.7,11.2,256.6,1008.3,29.5,4.7,295.7,25.4,9,10.0,2024-05-16T05:15:49,2024-05-16T18:34:07,0.26,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"VGHS,41941099999,41923099999,41929099999,41922099999"
Bangladesh,2024-05-17,36.8,29.0,32.4,45.3,35.1,40.4,25.5,68.0,0.2,100,8.33,rain,0,0,26.6,16.6,213.5,1006.2,36.9,4.6,282.1,24.3,9,60.0,2024-05-17T05:15:24,2024-05-17T18:34:36,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999"
Bangladesh,2024-05-18,31.1,25.0,28.4,37.9,25.0,33.2,24.6,80.2,9.2,100,25.0,rain,0,0,32.0,29.5,112.3,1005.4,74.8,4.7,259.7,22.4,9,60.0,2024-05-18T05:14:59,2024-05-18T18:35:05,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
Bangladesh,2024-05-19,34.1,27.0,29.3,44.3,30.1,35.1,25.2,79.2,21.2,100,29.17,rain,0,0,28.8,22.3,133.0,1004.0,82.2,4.0,149.4,12.9,6,60.0,2024-05-19T05:14:36,2024-05-19T18:35:34,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999"
Bangladesh,2024-05-20,31.7,25.0,28.0,39.3,25.0,31.2,24.1,80.0,3.1,100,25.0,rain,0,0,28.1,24.1,102.7,1005.1,65.5,4.1,214.2,18.5,8,60.0,2024-05-20T05:14:13,2024-05-20T18:36:03,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
Bangladesh,2024-05-21,35.4,26.0,30.3,40.3,26.0,34.3,23.7,69.3,0.0,0,0.0,,0,0,21.2,11.2,139.0,1005.0,47.3,4.3,279.1,24.1,8,30.0,2024-05-21T05:13:52,2024-05-21T18:36:31,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
Bangladesh,2024-05-22,34.0,26.0,30.6,43.5,26.0,37.5,25.5,74.8,9.2,100,33.33,rain,0,0,23.8,14.8,128.6,1005.0,59.7,4.2,248.9,21.3,8,30.0,2024-05-22T05:13:32,2024-05-22T18:37:00,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999"
Bangladesh,2024-05-23,37.0,28.7,31.6,44.5,33.4,38.2,24.9,69.1,0.1,100,4.17,rain,0,0,16.6,14.8,127.5,1003.1,51.4,4.5,295.4,25.6,9,30.0,2024-05-23T05:13:13,2024-05-23T18:37:29,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999"
Bangladesh,2024-05-24,38.0,28.0,33.0,45.9,32.6,39.4,24.3,62.2,0.2,100,8.33,rain,0,0,25.6,11.2,134.9,1001.3,29.5,4.6,294.6,25.6,9,10.0,2024-05-24T05:12:56,2024-05-24T18:37:57,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
Bangladesh,2024-05-25,37.4,28.0,32.8,46.7,31.9,40.9,25.5,66.7,1.2,100,20.83,rain,0,0,30.2,18.4,138.8,999.4,39.9,5.4,276.1,23.8,9,30.0,2024-05-25T05:12:39,2024-05-25T18:38:25,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,41941099999,41923099999,41929099999,remote,41922099999"
Bangladesh,2024-05-26,33.4,27.4,29.9,42.6,31.9,36.2,25.2,76.7,9.0,100,58.33,rain,0,0,65.2,27.7,94.4,998.4,91.9,4.2,167.0,14.3,7,10.0,2024-05-26T05:12:24,2024-05-26T18:38:53,0.6,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999,41909099999"
Bangladesh,2024-05-27,28.0,26.0,26.7,32.7,26.0,29.2,25.3,92.2,197.7,100,100.0,rain,0,0,118.4,50.0,117.2,989.1,97.9,2.8,13.5,1.2,1,10.0,2024-05-27T05:12:10,2024-05-27T18:39:21,0.63,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999,41909099999"
Bangladesh,2024-05-28,33.9,25.0,28.5,40.9,25.0,33.0,25.3,83.8,86.0,100,62.5,rain,0,0,81.0,29.5,230.1,994.6,88.8,3.8,122.9,10.5,6,75.0,2024-05-28T05:11:57,2024-05-28T18:39:48,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
Bangladesh,2024-05-29,33.6,29.0,31.2,48.0,36.8,42.2,27.8,82.5,1.8,100,62.5,rain,0,0,51.8,27.7,176.4,998.9,87.3,4.3,196.3,16.9,7,75.0,2024-05-29T05:11:45,2024-05-29T18:40:15,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999"
Bangladesh,2024-05-30,34.2,30.0,31.4,47.3,38.8,41.9,27.4,79.8,1.2,100,33.33,rain,0,0,45.0,24.1,176.2,1001.8,85.7,4.7,224.1,19.2,8,75.0,2024-05-30T05:11:34,2024-05-30T18:40:42,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999"
Bangladesh,2024-05-31,32.0,28.0,30.3,42.3,32.7,37.7,25.8,77.4,0.5,100,16.67,rain,0,0,45.7,16.6,183.0,1003.1,80.0,4.8,208.1,18.1,7,60.0,2024-05-31T05:11:25,2024-05-31T18:41:09,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
Bangladesh,2024-06-01,35.0,28.0,31.5,46.7,32.7,40.4,26.5,75.6,2.1,100,45.83,rain,0,0,35.6,22.3,188.6,1004.2,55.4,4.6,237.3,20.5,7,60.0,2024-06-01T05:11:17,2024-06-01T18:41:35,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
Bangladesh,2024-06-02,36.0,29.0,31.6,47.3,35.1,41.0,26.7,76.1,5.0,100,50.0,rain,0,0,37.4,20.5,182.1,1004.9,64.8,4.7,227.5,19.8,8,60.0,2024-06-02T05:11:10,2024-06-02T18:42:01,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,41922099999"
Bangladesh,2024-06-03,35.5,28.0,30.5,46.2,31.9,38.1,25.9,77.4,12.8,100,79.17,rain,0,0,40.3,22.3,176.4,1004.2,76.9,4.6,192.1,16.7,8,60.0,2024-06-03T05:11:04,2024-06-03T18:42:26,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999"
Bangladesh,2024-06-04,34.7,27.0,29.7,44.2,29.6,36.3,25.6,78.9,3.1,100,50.0,rain,0,0,38.5,18.4,127.2,1004.6,71.2,4.4,235.1,20.2,8,60.0,2024-06-04T05:10:59,2024-06-04T18:42:51,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999,41909099999"
Bangladesh,2024-06-05,34.7,27.0,30.2,47.0,30.1,37.7,25.9,78.1,3.6,100,37.5,rain,0,0,24.1,14.8,113.0,1004.6,63.1,4.5,254.7,22.1,9,60.0,2024-06-05T05:10:55,2024-06-05T18:43:15,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
Bangladesh,2024-06-06,33.4,25.0,29.5,41.4,25.0,35.5,25.4,79.7,8.9,100,58.33,rain,0,0,27.4,27.7,62.4,1004.9,70.6,4.4,192.5,16.8,6,75.0,2024-06-06T05:10:53,2024-06-06T18:43:39,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999"
Bangladesh,2024-06-07,34.5,26.0,29.6,47.3,26.0,36.9,26.4,83.3,7.6,100,75.0,rain,0,0,30.6,14.8,118.3,1002.7,83.7,3.9,209.9,18.2,8,60.0,2024-06-07T05:10:51,2024-06-07T18:44:02,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999"
Bangladesh,2024-06-08,34.7,25.0,30.4,47.3,25.0,37.8,25.9,77.6,0.6,100,20.83,rain,0,0,31.7,20.5,163.1,1001.8,69.7,4.5,217.1,18.9,6,75.0,2024-06-08T05:10:51,2024-06-08T18:44:25,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999"
Bangladesh,2024-06-09,32.7,29.0,30.2,44.2,36.8,39.8,27.4,84.9,0.5,100,20.83,rain,0,0,35.6,16.6,129.0,1001.1,83.3,4.6,187.8,16.3,6,75.0,2024-06-09T05:10:52,2024-06-09T18:44:47,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
Bangladesh,2024-06-10,30.2,26.0,28.3,39.4,26.0,33.0,25.1,83.4,0.1,100,4.17,rain,0,0,35.6,25.9,107.9,1002.1,90.5,4.5,217.1,19.1,7,60.0,2024-06-10T05:10:54,2024-06-10T18:45:09,0.12,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
Bangladesh,2024-06-11,35.4,28.0,31.4,45.8,32.7,40.1,26.6,76.8,0.0,0,0.0,,0,0,29.9,16.6,154.3,1001.8,70.1,4.5,219.0,19.1,8,60.0,2024-06-11T05:10:57,2024-06-11T18:45:30,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41941099999,41923099999,41929099999,41922099999"
Bangladesh,2024-06-12,34.9,29.0,31.5,45.3,36.8,41.0,26.9,77.4,1.1,100,29.17,rain,0,0,27.4,24.1,170.5,1002.0,78.3,4.9,204.1,17.7,7,60.0,2024-06-12T05:11:01,2024-06-12T18:45:50,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999"
Bangladesh,2024-06-13,33.6,24.9,29.4,44.8,24.9,36.2,26.1,83.0,5.3,100,58.33,rain,0,0,40.7,27.7,166.9,1001.5,89.5,4.2,188.1,16.3,7,60.0,2024-06-13T05:11:06,2024-06-13T18:46:09,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999"
Bangladesh,2024-06-14,31.6,25.7,28.6,43.5,25.7,34.7,26.2,87.4,2.6,100,41.67,rain,0,0,45.7,20.5,127.0,1000.5,93.2,4.1,162.1,14.0,5,75.0,2024-06-14T05:11:12,2024-06-14T18:46:28,0.25,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999"
Bangladesh,2024-06-15,33.0,29.0,30.3,45.2,35.6,39.8,27.3,84.6,0.7,100,25.0,rain,0,0,44.3,24.1,153.8,1000.4,91.1,4.1,180.0,15.6,7,75.0,2024-06-15T05:11:19,2024-06-15T18:46:46,0.28,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999"
Bangladesh,2024-06-16,33.9,28.0,30.8,44.1,32.7,39.3,26.5,78.2,3.0,100,45.83,rain,0,0,50.0,22.3,165.1,1001.7,90.2,4.1,206.1,17.8,7,60.0,2024-06-16T05:11:27,2024-06-16T18:47:03,0.31,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999"
Bangladesh,2024-06-17,34.1,29.0,31.1,45.6,35.6,40.9,27.0,79.2,1.9,100,37.5,rain,0,0,49.7,22.3,173.0,1002.0,91.3,4.1,216.4,18.7,7,75.0,2024-06-17T05:11:36,2024-06-17T18:47:20,0.35,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
Bangladesh,2024-06-18,31.7,27.6,29.9,43.8,32.6,38.3,26.8,83.5,8.7,100,20.83,rain,0,0,49.3,25.9,161.6,1000.0,93.1,4.0,131.4,11.4,6,60.0,2024-06-18T05:11:46,2024-06-18T18:47:35,0.38,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
Bangladesh,2024-06-19,31.0,25.0,28.2,40.6,25.0,32.9,24.9,82.5,15.3,100,58.33,rain,0,0,45.0,25.9,128.6,999.6,87.4,4.0,86.4,7.4,3,60.0,2024-06-19T05:11:57,2024-06-19T18:47:50,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999"
Bangladesh,2024-06-20,30.0,25.0,27.1,38.8,25.0,30.1,24.7,86.7,2.6,100,37.5,rain,0,0,38.9,18.4,130.2,1000.5,90.0,4.0,154.2,13.3,6,60.0,2024-06-20T05:12:09,2024-06-20T18:48:04,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
