FileName,ReportDate_Raw,ReportDate,IsHoliday,DayOfWeek,ReportMonth,ProbableMaxDemand_MW_Forecast,ProbableMaxGeneration_MW_Forecast,GrossTotal_ProbableDayPeakGeneration_MW,GrossTotal_ProbableEveningPeakGeneration_MW,Dhaka_ProbableDayPeakGen_MW,Dhaka_ProbableEveningPeakGen_MW,Chattogram_ProbableDayPeakGen_MW,Chattogram_ProbableEveningPeakGen_MW,Cumilla_ProbableDayPeakGen_MW,Cumilla_ProbableEveningPeakGen_MW,Mymensing_ProbableDayPeakGen_MW,Mymensing_ProbableEveningPeakGen_MW,Sylhet_ProbableDayPeakGen_MW,Sylhet_ProbableEveningPeakGen_MW,Khulna_ProbableDayPeakGen_MW,Khulna_ProbableEveningPeakGen_MW,Barishal_ProbableDayPeakGen_MW,Barishal_ProbableEveningPeakGen_MW,Rajshahi_ProbableDayPeakGen_MW,Rajshahi_ProbableEveningPeakGen_MW,Rangpur_ProbableDayPeakGen_MW,Rangpur_ProbableEveningPeakGen_MW,PreviousReportDate_Raw,PreviousReportDate,Actual_MaxDemandEvePeak_MW,Actual_EveningPeakGeneration_MW,Actual_HighestGeneration_MW,Actual_DayPeakDemand_MW,Actual_DayPeakGeneration_MW,Actual_MinimumGeneration_MW,Actual_Shortfall_GasLF_MW,Actual_Shortfall_Coal_MW,Actual_Shortfall_KaptaiWater_MW,Actual_Shortfall_PlantShutdown_MW,Actual_TotalEnergy_GenImport_MKWh,Actual_Energy_Gas_MKWh,Actual_Energy_Oil_MKWh,Actual_Energy_Coal_MKWh,Actual_Energy_HydroWind_MKWh,Actual_Energy_Solar_MKWh,Actual_Energy_Imported_MKWh,Actual_TotalGasSupplied_MMCFD,Actual_MaxTemperature_C,Dhaka_Actual_Demand_MW,Dhaka_Actual_Supply_MW,Dhaka_Actual_LoadShed_MW,Chattogram_Actual_Demand_MW,Chattogram_Actual_Supply_MW,Chattogram_Actual_LoadShed_MW,Cumilla_Actual_Demand_MW,Cumilla_Actual_Supply_MW,Cumilla_Actual_LoadShed_MW,Mymensing_Actual_Demand_MW,Mymensing_Actual_Supply_MW,Mymensing_Actual_LoadShed_MW,Sylhet_Actual_Demand_MW,Sylhet_Actual_Supply_MW,Sylhet_Actual_LoadShed_MW,Khulna_Actual_Demand_MW,Khulna_Actual_Supply_MW,Khulna_Actual_LoadShed_MW,Barishal_Actual_Demand_MW,Barishal_Actual_Supply_MW,Barishal_Actual_LoadShed_MW,Rajshahi_Actual_Demand_MW,Rajshahi_Actual_Supply_MW,Rajshahi_Actual_LoadShed_MW,Rangpur_Actual_Demand_MW,Rangpur_Actual_Supply_MW,Rangpur_Actual_LoadShed_MW,Forecast_ProbableLoadShed_MW,Forecast_TotalEnergyGeneration_MKWh,Forecast_MaxTemperature_C
5692report.pdf,08.09.21,2021-09-08,No,Wednesday,September,13500.0,14315.0,13409.0,14315.0,,,,,,,,,,,,,,,,,,,07.09.21,2021-09-07,13060.0,13060.0,13060.0,,11003.0,9634.0,,204.0,0.0,,,139.651,96.439,15.447,,0.682,,1075.72,,4463.0,4463.0,0.0,1279.0,1279.0,0.0,,,,,,,564.0,564.0,0.0,1475.0,1475.0,0.0,354.0,354.0,0.0,1255.0,1255.0,0.0,790.0,790.0,0.0,,,
5694report.pdf,09.09.21,2021-09-09,No,Thursday,September,13500.0,14180.0,13370.0,14180.0,,,,,,,,,,,,,,,,,,,08.09.21,2021-09-08,13130.0,13130.0,13130.0,,11201.0,9638.0,,205.0,0.0,,,138.043,99.534,14.47,,0.751,,1066.19,,4494.0,4494.0,0.0,1321.0,1321.0,0.0,,,,,,,569.0,569.0,0.0,1507.0,1507.0,0.0,371.0,371.0,0.0,1307.0,1307.0,0.0,830.0,830.0,0.0,,,
5696report.pdf,10.09.21,2021-09-10,Yes,Friday,September,12500.0,14238.0,13540.0,14238.0,,,,,,,,,,,,,,,,,,,09.09.21,2021-09-09,13314.0,13314.0,13314.0,,11320.0,9736.0,,205.0,0.0,,,137.622,103.068,16.846,,0.697,,1081.37,,4429.0,4429.0,0.0,1311.0,1311.0,0.0,,,,,,,574.0,574.0,0.0,1609.0,1609.0,0.0,396.0,396.0,0.0,1352.0,1352.0,0.0,805.0,805.0,0.0,,,
5699report.pdf,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5701report.pdf,12.09.21,2021-09-12,No,Sunday,September,13800.0,14720.0,13923.0,14720.0,,,,,,,,,,,,,,,,,,,11.09.21,2021-09-11,13509.0,13509.0,13509.0,,10978.0,9207.0,,85.0,0.0,,,144.374,95.511,13.571,,0.836,,1137.03,,4637.0,4637.0,0.0,1273.0,1273.0,0.0,,,,,,,591.0,591.0,0.0,1613.0,1613.0,0.0,391.0,391.0,0.0,1359.0,1359.0,0.0,657.0,657.0,0.0,,,
5703report.pdf,13.09.21,2021-09-13,No,Monday,September,13800.0,14523.0,13749.0,14523.0,,,,,,,,,,,,,,,,,,,12.09.21,2021-09-12,13025.0,13025.0,13105.0,,11415.0,10254.0,,9.0,0.0,,,142.419,104.795,13.381,,0.795,,1100.8,,4591.0,4591.0,0.0,1239.0,1239.0,0.0,,,,,,,579.0,579.0,0.0,1515.0,1515.0,0.0,369.0,369.0,0.0,1333.0,1333.0,0.0,707.0,707.0,0.0,,,
5705report.pdf,14.09.21,2021-09-14,No,Tuesday,September,13500.0,14230.0,13540.0,14230.0,,,,,,,,,,,,,,,,,,,13.09.21,2021-09-13,12951.0,12951.0,12951.0,,11105.0,10028.0,,8.0,0.0,,,136.641,106.296,13.508,,0.653,,1087.05,,4359.0,4359.0,0.0,1229.0,1229.0,0.0,,,,,,,569.0,569.0,0.0,1498.0,1498.0,0.0,372.0,372.0,0.0,1330.0,1330.0,0.0,734.0,734.0,0.0,,,
5707report.pdf,15.09.21,2021-09-15,No,Wednesday,September,13400.0,14390.0,13675.0,14390.0,,,,,,,,,,,,,,,,,,,14.09.21,2021-09-14,12442.0,12442.0,12442.0,,10553.0,9433.0,,8.0,0.0,,,140.267,89.413,12.332,,0.552,,1102.48,,4253.0,4253.0,0.0,1255.0,1255.0,0.0,,,,,,,586.0,586.0,0.0,1297.0,1297.0,0.0,329.0,329.0,0.0,1173.0,1173.0,0.0,747.0,747.0,0.0,,,
5709report.pdf,16.09.21,2021-09-16,No,Thursday,September,13500.0,14619.0,13842.0,14619.0,,,,,,,,,,,,,,,,,,,15.09.21,2021-09-15,13085.0,13085.0,13085.0,,11168.0,9339.0,,8.0,0.0,,,142.327,92.649,13.0,,3.493,,1114.5,,4636.0,4636.0,0.0,1327.0,1327.0,0.0,,,,,,,425.0,425.0,0.0,1444.0,1444.0,0.0,358.0,358.0,0.0,1330.0,1330.0,0.0,720.0,720.0,0.0,,,
5710report.pdf,17.09.21,2021-09-17,Yes,Friday,September,12900.0,14721.0,13955.0,14721.0,,,,,,,,,,,,,,,,,,,16.09.21,2021-09-16,13020.0,13020.0,13020.0,,11051.0,9348.0,,7.0,0.0,,,144.692,90.782,13.626,,0.652,,1127.2,,4565.0,4565.0,0.0,1258.0,1258.0,0.0,,,,,,,542.0,542.0,0.0,1534.0,1534.0,0.0,365.0,365.0,0.0,1296.0,1296.0,0.0,737.0,737.0,0.0,,,
5713report.pdf,19.09.21,2021-09-19,No,Sunday,September,13200.0,14618.0,13778.0,14618.0,,,,,,,,,,,,,,,,,,,18.09.21,2021-09-18,12647.0,12647.0,12647.0,,10002.0,8939.0,,8.0,0.0,,,146.615,74.488,12.624,,0.573,,1113.47,,4517.0,4517.0,0.0,1276.0,1276.0,0.0,,,,,,,479.0,479.0,0.0,1441.0,1441.0,0.0,320.0,320.0,0.0,1204.0,1204.0,0.0,752.0,752.0,0.0,,,
5714report.pdf,18.09.21,2021-09-18,No,Saturday,September,12800.0,14577.0,13816.0,14577.0,,,,,,,,,,,,,,,,,,,17.09.21,2021-09-17,11735.0,11735.0,12082.0,,8941.0,8491.0,,6.0,0.0,,,144.132,67.11,12.631,,0.471,,1127.91,,3777.0,3777.0,0.0,1086.0,1086.0,0.0,,,,,,,503.0,503.0,0.0,1444.0,1444.0,0.0,336.0,336.0,0.0,1202.0,1202.0,0.0,730.0,730.0,0.0,,,
5716report.pdf,20.09.21,2021-09-20,No,Monday,September,13300.0,14564.0,13756.0,14564.0,,,,,,,,,,,,,,,,,,,19.09.21,2021-09-19,12370.0,12370.0,12370.0,,10431.0,9076.0,,7.0,0.0,,,146.472,76.885,12.252,,0.478,,1115.23,,4349.0,4349.0,0.0,1227.0,1227.0,0.0,,,,,,,521.0,521.0,0.0,1348.0,1348.0,0.0,309.0,309.0,0.0,1274.0,1274.0,0.0,729.0,729.0,0.0,,,
5718report.pdf,21.09.21,2021-09-21,No,Tuesday,September,13200.0,14620.0,13803.0,14620.0,,,,,,,,,,,,,,,,,,,20.09.21,2021-09-20,12571.0,12571.0,12571.0,,10671.0,9021.0,,5.0,0.0,,,148.141,76.939,12.044,,0.618,,1127.43,,4364.0,4364.0,0.0,1249.0,1249.0,0.0,,,,,,,555.0,555.0,0.0,1393.0,1393.0,0.0,311.0,311.0,0.0,1278.0,1278.0,0.0,700.0,700.0,0.0,,,
5721report.pdf,22.09.21,2021-09-22,No,Wednesday,September,13200.0,14842.0,13995.0,14842.0,,,,,,,,,,,,,,,,,,,21.09.21,2021-09-21,12403.0,12403.0,12523.0,,10511.0,9046.0,,5.0,0.0,,,147.413,75.861,12.376,,0.604,,1118.01,,4452.0,4452.0,0.0,1202.0,1202.0,0.0,,,,,,,516.0,516.0,0.0,1373.0,1373.0,0.0,325.0,325.0,0.0,1200.0,1200.0,0.0,735.0,735.0,0.0,,,
5723report.pdf,23.09.21,2021-09-23,No,Thursday,September,12700.0,14886.0,14073.0,14886.0,,,,,,,,,,,,,,,,,,,22.09.21,2021-09-22,12491.0,12491.0,12491.0,,10870.0,9183.0,,5.0,0.0,,,146.796,79.949,12.205,,0.73,,1130.87,,4486.0,4486.0,0.0,1287.0,1287.0,0.0,,,,,,,509.0,509.0,0.0,1351.0,1351.0,0.0,322.0,322.0,0.0,1188.0,1188.0,0.0,786.0,786.0,0.0,,,
5724report.pdf,24.09.21,2021-09-24,Yes,Friday,September,12500.0,14729.0,13744.0,14729.0,,,,,,,,,,,,,,,,,,,23.09.21,2021-09-23,13052.0,13052.0,13052.0,,11229.0,9408.0,,7.0,0.0,,,150.319,84.951,13.033,,0.768,,1125.1,,4557.0,4557.0,0.0,1331.0,1331.0,0.0,,,,,,,558.0,558.0,0.0,1485.0,1485.0,0.0,366.0,366.0,0.0,1253.0,1253.0,0.0,735.0,735.0,0.0,,,
5727report.pdf,25.09.21,2021-09-25,No,Saturday,September,13200.0,14938.0,13987.0,14938.0,,,,,,,,,,,,,,,,,,,24.09.21,2021-09-24,12696.0,12696.0,12762.0,,9875.0,9117.0,,6.0,0.0,,,145.853,80.64,12.975,,0.827,,1129.8,,4125.0,4125.0,0.0,1262.0,1262.0,0.0,,,,,,,567.0,567.0,0.0,1518.0,1518.0,0.0,387.0,387.0,0.0,1311.0,1311.0,0.0,645.0,645.0,0.0,,,
5729report.pdf,26.09.21,2021-09-26,No,Sunday,September,13300.0,14930.0,13988.0,14930.0,,,,,,,,,,,,,,,,,,,25.09.21,2021-09-25,13052.0,13052.0,13052.0,,10961.0,9880.0,,6.0,0.0,,,151.734,86.334,13.159,,0.631,,1160.69,,4387.0,4387.0,0.0,1290.0,1290.0,0.0,,,,,,,580.0,580.0,0.0,1566.0,1566.0,0.0,384.0,384.0,0.0,1307.0,1307.0,0.0,753.0,753.0,0.0,,,
5730report.pdf,27.09.21,2021-09-27,No,Monday,September,13800.0,14894.0,13927.0,14894.0,,,,,,,,,,,,,,,,,,,26.09.21,2021-09-26,12936.0,12936.0,12936.0,,11506.0,10085.0,,8.0,0.0,,,153.859,90.058,14.343,,0.862,,1165.4,,4802.0,4802.0,0.0,1270.0,1270.0,0.0,,,,,,,566.0,566.0,0.0,1454.0,1454.0,0.0,372.0,372.0,0.0,1374.0,1374.0,0.0,730.0,730.0,0.0,,,
5732report.pdf,28.09.21,2021-09-28,No,Tuesday,September,13200.0,14934.0,13740.0,14934.0,,,,,,,,,,,,,,,,,,,27.09.21,2021-09-27,12716.0,12716.0,12716.0,,11458.0,9805.0,,13.0,0.0,,,153.306,85.422,13.772,,0.848,,1160.49,,4560.0,4560.0,0.0,1316.0,1316.0,0.0,,,,,,,557.0,557.0,0.0,1358.0,1358.0,0.0,365.0,365.0,0.0,1162.0,1162.0,0.0,695.0,695.0,0.0,,,
5735report.pdf,29.09.21,2021-09-29,No,Wednesday,September,13000.0,14840.0,13810.0,14840.0,,,,,,,,,,,,,,,,,,,28.09.21,2021-09-28,12371.0,12371.0,12371.0,,10875.0,9181.0,,8.0,0.0,,,157.957,73.844,11.77,,0.556,,1156.93,,4314.0,4314.0,0.0,1336.0,1336.0,0.0,,,,,,,516.0,516.0,0.0,1344.0,1344.0,0.0,294.0,294.0,0.0,1193.0,1193.0,0.0,733.0,733.0,0.0,,,
5736report.pdf,30.09.21,2021-09-30,No,Thursday,September,13000.0,15149.0,14110.0,15149.0,,,,,,,,,,,,,,,,,,,29.09.21,2021-09-29,12503.0,12503.0,12503.0,,10236.0,9031.0,,5.0,0.0,,,161.733,64.464,11.714,,0.544,,1186.2,,4425.0,4425.0,0.0,1242.0,1242.0,0.0,,,,,,,543.0,543.0,0.0,1301.0,1301.0,0.0,311.0,311.0,0.0,1228.0,1228.0,0.0,725.0,725.0,0.0,,,
5739report.pdf,01.10.21,2021-10-01,Yes,Friday,October,12800.0,14891.0,13866.0,14891.0,,,,,,,,,,,,,,,,,,,30.09.21,2021-09-30,13065.0,13065.0,13065.0,,10926.0,9254.0,,6.0,0.0,,,159.726,76.126,12.604,,0.701,,1160.24,,4607.0,4607.0,0.0,1378.0,1378.0,0.0,,,,,,,563.0,563.0,0.0,1525.0,1525.0,0.0,353.0,353.0,0.0,1260.0,1260.0,0.0,709.0,709.0,0.0,,,
5741report.pdf,02.10.21,2021-10-02,No,Saturday,October,13000.0,14718.0,13587.0,14718.0,,,,,,,,,,,,,,,,,,,01.10.21,2021-10-01,12308.0,12308.0,12425.0,,9693.0,8983.0,,10.0,0.0,,,153.522,68.007,12.747,,0.793,,1147.78,,3992.0,3992.0,0.0,1210.0,1210.0,0.0,,,,,,,565.0,565.0,0.0,1494.0,1494.0,0.0,339.0,339.0,0.0,1260.0,1260.0,0.0,733.0,733.0,0.0,,,
5743report.pdf,03.10.21,2021-10-03,No,Sunday,October,13800.0,14955.0,13901.0,14955.0,,,,,,,,,,,,,,,,,,,02.10.21,2021-10-02,13178.0,13178.0,13178.0,,10805.0,9633.0,,4.0,0.0,,,156.035,82.465,13.607,,0.709,,1177.78,,4562.0,4562.0,0.0,1243.0,1243.0,0.0,,,,,,,536.0,536.0,0.0,1561.0,1561.0,0.0,375.0,375.0,0.0,1342.0,1342.0,0.0,723.0,723.0,0.0,,,
5744report.pdf,04.10.21,2021-10-04,No,Monday,October,13000.0,14830.0,13555.0,14830.0,,,,,,,,,,,,,,,,,,,03.10.21,2021-10-03,11569.0,11569.0,12173.0,,10430.0,9621.0,,3.0,0.0,,,156.727,69.186,13.774,,0.379,,1192.07,,4196.0,4196.0,0.0,1166.0,1166.0,0.0,,,,,,,413.0,413.0,0.0,1343.0,1343.0,0.0,365.0,365.0,0.0,1091.0,1091.0,0.0,585.0,585.0,0.0,,,
5746report.pdf,05.10.21,2021-10-05,No,Tuesday,October,12500.0,14860.0,13846.0,14860.0,,,,,,,,,,,,,,,,,,,04.10.21,2021-10-04,12425.0,12425.0,12425.0,,10354.0,8660.0,,6.0,0.0,,,151.395,65.868,13.341,,0.587,,1143.89,,4550.0,4550.0,0.0,1203.0,1203.0,0.0,,,,,,,461.0,461.0,0.0,1499.0,1499.0,0.0,358.0,358.0,0.0,1253.0,1253.0,0.0,607.0,607.0,0.0,,,
5748report.pdf,06.10.21,2021-10-06,No,Wednesday,October,12500.0,14505.0,13490.0,14505.0,,,,,,,,,,,,,,,,,,,05.10.21,2021-10-05,12406.0,12406.0,12406.0,,10505.0,9235.0,,5.0,0.0,,,151.714,70.586,13.79,,0.516,,1121.74,,4309.0,4309.0,0.0,1286.0,1286.0,0.0,,,,,,,459.0,459.0,0.0,1490.0,1490.0,0.0,348.0,348.0,0.0,1257.0,1257.0,0.0,714.0,714.0,0.0,,,
5750report.pdf,08.10.21,2021-10-08,Yes,Friday,October,12200.0,14300.0,13219.0,14300.0,,,,,,,,,,,,,,,,,,,07.10.21,2021-10-07,12972.0,12972.0,12972.0,,11291.0,9243.0,,9.0,0.0,,,147.23,89.091,14.392,,0.638,,1110.5,,4567.0,4567.0,0.0,1255.0,1255.0,0.0,,,,,,,510.0,510.0,0.0,1565.0,1565.0,0.0,323.0,323.0,0.0,1294.0,1294.0,0.0,668.0,668.0,0.0,,,
5752report.pdf,09.10.21,2021-10-09,No,Saturday,October,12800.0,14426.0,13298.0,14426.0,,,,,,,,,,,,,,,,,,,08.10.21,2021-10-08,12349.0,12349.0,12457.0,,9556.0,8924.0,,13.0,0.0,,,144.025,72.923,14.806,,0.612,,1124.9,,3962.0,3962.0,0.0,1235.0,1235.0,0.0,,,,,,,489.0,489.0,0.0,1539.0,1539.0,0.0,370.0,370.0,0.0,1272.0,1272.0,0.0,699.0,699.0,0.0,,,
5754report.pdf,09.10.21,2021-10-09,No,Saturday,October,12800.0,14426.0,13298.0,14426.0,,,,,,,,,,,,,,,,,,,08.10.21,2021-10-08,12349.0,12349.0,12457.0,,9556.0,8924.0,,13.0,0.0,,,144.025,72.923,14.806,,0.612,,1124.9,,3962.0,3962.0,0.0,1235.0,1235.0,0.0,,,,,,,489.0,489.0,0.0,1539.0,1539.0,0.0,370.0,370.0,0.0,1272.0,1272.0,0.0,699.0,699.0,0.0,,,
5756report.pdf,07.10.21,2021-10-07,No,Thursday,October,13000.0,14551.0,13415.0,14551.0,,,,,,,,,,,,,,,,,,,06.10.21,2021-10-06,12829.0,12829.0,12829.0,,10784.0,9024.0,,5.0,0.0,,,144.541,84.608,13.99,,0.714,,1104.6,,4358.0,4358.0,0.0,1334.0,1334.0,0.0,,,,,,,492.0,492.0,0.0,1541.0,1541.0,0.0,342.0,342.0,0.0,1323.0,1323.0,0.0,740.0,740.0,0.0,,,
5758report.pdf,11.10.21,2021-10-11,No,Monday,October,13800.0,14081.0,13213.0,14081.0,,,,,,,,,,,,,,,,,,,10.10.21,2021-10-10,13390.0,13390.0,13390.0,,11533.0,10009.0,,4.0,0.0,,,148.242,97.964,15.251,,0.781,,1114.33,,4667.0,4667.0,0.0,1306.0,1306.0,0.0,,,,,,,504.0,504.0,0.0,1582.0,1582.0,0.0,388.0,388.0,0.0,1368.0,1368.0,0.0,706.0,706.0,0.0,,,
5761report.pdf,12.10.21,2021-10-12,No,Tuesday,October,13800.0,14350.0,13362.0,14350.0,,,,,,,,,,,,,,,,,,,11.10.21,2021-10-11,13482.0,13482.0,13482.0,,11837.0,10027.0,,6.0,0.0,,,147.48,102.217,15.635,,0.805,,1118.34,,4596.0,4596.0,0.0,1338.0,1338.0,0.0,,,,,,,572.0,572.0,0.0,1592.0,1592.0,0.0,402.0,402.0,0.0,1360.0,1360.0,0.0,737.0,737.0,0.0,,,
5762report.pdf,13.10.21,2021-10-13,No,Wednesday,October,13700.0,14215.0,13158.0,14215.0,,,,,,,,,,,,,,,,,,,12.10.21,2021-10-12,13420.0,13420.0,13420.0,,11973.0,9960.0,,5.0,0.0,,,147.733,103.791,15.69,,0.714,,1124.92,,4653.0,4653.0,0.0,1346.0,1346.0,0.0,,,,,,,581.0,581.0,0.0,1599.0,1599.0,0.0,406.0,406.0,0.0,1384.0,1384.0,0.0,730.0,730.0,0.0,,,
5764report.pdf,14.10.21,2021-10-14,No,Thursday,October,13800.0,14618.0,13528.0,14618.0,,,,,,,,,,,,,,,,,,,13.10.21,2021-10-13,13445.0,13445.0,13445.0,,11513.0,9867.0,,5.0,0.0,,,145.316,104.109,15.226,,0.498,,1118.88,,4699.0,4699.0,0.0,1366.0,1366.0,0.0,,,,,,,579.0,579.0,0.0,1537.0,1537.0,0.0,373.0,373.0,0.0,1426.0,1426.0,0.0,723.0,723.0,0.0,,,
5767report.pdf,15.10.21,2021-10-15,Yes,Friday,October,12900.0,14700.0,13614.0,14700.0,,,,,,,,,,,,,,,,,,,14.10.21,2021-10-14,13102.0,13102.0,13102.0,,11987.0,10473.0,,7.0,0.0,,,153.363,94.751,15.403,,0.699,,1159.05,,4554.0,4554.0,0.0,1337.0,1337.0,0.0,,,,,,,573.0,573.0,0.0,1464.0,1464.0,0.0,380.0,380.0,0.0,1214.0,1214.0,0.0,752.0,752.0,0.0,,,
5769report.pdf,16.10.21,2021-10-16,No,Saturday,October,13500.0,14618.0,13466.0,14618.0,,,,,,,,,,,,,,,,,,,15.10.21,2021-10-15,11744.0,11744.0,12296.0,,10398.0,9548.0,,9.0,0.0,,,155.913,70.728,14.533,,0.827,,1166.97,,4140.0,4140.0,0.0,1063.0,1063.0,0.0,,,,,,,565.0,565.0,0.0,1433.0,1433.0,0.0,110.0,110.0,0.0,1305.0,1305.0,0.0,690.0,690.0,0.0,,,
5771report.pdf,17.10.21,2021-10-17,No,Sunday,October,13600.0,14754.0,13550.0,14754.0,,,,,,,,,,,,,,,,,,,16.10.21,2021-10-16,12829.0,12829.0,12829.0,,10815.0,9068.0,,9.0,0.0,,,150.857,74.997,15.075,,0.757,,1192.6,,4441.0,4441.0,0.0,1315.0,1315.0,0.0,,,,,,,545.0,545.0,0.0,1414.0,1414.0,0.0,351.0,351.0,0.0,1319.0,1319.0,0.0,706.0,706.0,0.0,,,
5773report.pdf,18.10.21,2021-10-18,No,Monday,October,12600.0,14762.0,13663.0,14762.0,,,,,,,,,,,,,,,,,,,17.10.21,2021-10-17,12100.0,12100.0,12100.0,,11277.0,9764.0,,10.0,0.0,,,151.56,78.201,13.725,,0.633,,1189.6,,4342.0,4342.0,0.0,1255.0,1255.0,0.0,,,,,,,557.0,557.0,0.0,1261.0,1261.0,0.0,259.0,259.0,0.0,1217.0,1217.0,0.0,687.0,687.0,0.0,,,
5775report.pdf,19.10.21,2021-10-19,No,Tuesday,October,12000.0,14534.0,13457.0,14534.0,,,,,,,,,,,,,,,,,,,18.10.21,2021-10-18,11556.0,11556.0,11556.0,,10248.0,9287.0,,5.0,0.0,,,146.686,64.619,11.384,,0.455,,1135.34,,4240.0,4240.0,0.0,1333.0,1333.0,0.0,,,,,,,496.0,496.0,0.0,1178.0,1178.0,0.0,269.0,269.0,0.0,1105.0,1105.0,0.0,666.0,666.0,0.0,,,
5776report.pdf,20.10.21,2021-10-20,No,Wednesday,October,11500.0,14569.0,13486.0,14569.0,,,,,,,,,,,,,,,,,,,19.10.21,2021-10-19,11009.0,11009.0,11009.0,,9437.0,8058.0,,6.0,0.0,,,139.96,54.984,10.428,,0.357,,1142.2,,4120.0,4120.0,0.0,1243.0,1243.0,0.0,,,,,,,435.0,435.0,0.0,1162.0,1162.0,0.0,263.0,263.0,0.0,1086.0,1086.0,0.0,631.0,631.0,0.0,,,
5778report.pdf,21.10.21,2021-10-21,No,Thursday,October,12400.0,14579.0,13551.0,14579.0,,,,,,,,,,,,,,,,,,,20.10.21,2021-10-20,10550.0,10550.0,10550.0,,9154.0,8096.0,,5.0,0.0,,,149.127,40.158,11.307,,0.467,,1187.67,,3748.0,3748.0,0.0,1153.0,1153.0,0.0,,,,,,,414.0,414.0,0.0,1289.0,1289.0,0.0,301.0,301.0,0.0,978.0,978.0,0.0,516.0,516.0,0.0,,,
5781report.pdf,22.10.21,2021-10-22,Yes,Friday,October,11000.0,14404.0,13367.0,14404.0,,,,,,,,,,,,,,,,,,,21.10.21,2021-10-21,11874.0,11874.0,11874.0,,9930.0,7981.0,,7.0,0.0,,,150.334,58.509,12.858,,0.6,,1197.66,,4236.0,4236.0,0.0,1295.0,1295.0,0.0,,,,,,,486.0,486.0,0.0,1302.0,1302.0,0.0,314.0,314.0,0.0,1053.0,1053.0,0.0,644.0,644.0,0.0,,,
5783report.pdf,23.10.21,2021-10-23,No,Saturday,October,11500.0,14460.0,13375.0,14460.0,,,,,,,,,,,,,,,,,,,22.10.21,2021-10-22,10215.0,10215.0,10215.0,,8300.0,7486.0,,8.0,0.0,,,144.821,37.72,11.858,,0.62,,1144.5,,3423.0,3423.0,0.0,1154.0,1154.0,0.0,,,,,,,441.0,441.0,0.0,1206.0,1206.0,0.0,284.0,284.0,0.0,978.0,978.0,0.0,587.0,587.0,0.0,,,
5784report.pdf,24.10.21,2021-10-24,No,Sunday,October,12600.0,14773.0,13578.0,14773.0,,,,,,,,,,,,,,,,,,,23.10.21,2021-10-23,11457.0,11457.0,11457.0,,8710.0,7677.0,,5.0,0.0,,,143.04,37.891,11.626,,0.529,,1161.08,,4143.0,4143.0,0.0,1281.0,1281.0,0.0,,,,,,,447.0,447.0,0.0,1283.0,1283.0,0.0,310.0,310.0,0.0,1063.0,1063.0,0.0,646.0,646.0,0.0,,,
5786report.pdf,25.10.21,2021-10-25,No,Monday,October,12000.0,15057.0,13898.0,15057.0,,,,,,,,,,,,,,,,,,,24.10.21,2021-10-24,11618.0,11618.0,11618.0,,9809.0,7831.0,,5.0,0.0,,,148.129,46.061,11.466,,0.795,,1173.5,,4254.0,4254.0,0.0,1251.0,1251.0,0.0,,,,,,,451.0,451.0,0.0,1307.0,1307.0,0.0,309.0,309.0,0.0,1060.0,1060.0,0.0,648.0,648.0,0.0,,,
5789report.pdf,26.09.21,2021-09-26,No,Sunday,September,13300.0,14930.0,13988.0,14930.0,,,,,,,,,,,,,,,,,,,25.09.21,2021-09-25,13052.0,13052.0,13052.0,,10961.0,9880.0,,6.0,0.0,,,151.734,86.334,13.159,,0.631,,1160.69,,4387.0,4387.0,0.0,1290.0,1290.0,0.0,,,,,,,580.0,580.0,0.0,1566.0,1566.0,0.0,384.0,384.0,0.0,1307.0,1307.0,0.0,753.0,753.0,0.0,,,
5790report.pdf,27.10.21,2021-10-27,No,Wednesday,October,12000.0,14687.0,13471.0,14687.0,,,,,,,,,,,,,,,,,,,26.10.21,2021-10-26,11827.0,11827.0,11827.0,,9962.0,8053.0,,7.0,0.0,,,155.692,63.603,1.991,,0.618,,1174.53,,4248.0,4248.0,0.0,1280.0,1280.0,0.0,,,,,,,469.0,469.0,0.0,1344.0,1344.0,0.0,311.0,311.0,0.0,1089.0,1089.0,0.0,659.0,659.0,0.0,,,
5793report.pdf,28.10.21,2021-10-28,No,Thursday,October,12000.0,14684.0,13532.0,14684.0,,,,,,,,,,,,,,,,,,,27.10.21,2021-10-27,11784.0,11784.0,11784.0,,9839.0,8234.0,,5.0,0.0,,,150.389,52.936,11.117,,0.683,,1128.62,,4325.0,4325.0,0.0,1290.0,1290.0,0.0,,,,,,,474.0,474.0,0.0,1329.0,1329.0,0.0,287.0,287.0,0.0,1072.0,1072.0,0.0,611.0,611.0,0.0,,,
5795report.pdf,29.10.21,2021-10-29,Yes,Friday,October,10700.0,14776.0,13488.0,14776.0,,,,,,,,,,,,,,,,,,,28.10.21,2021-10-28,11926.0,11926.0,11926.0,,9973.0,8070.0,,5.0,0.0,,,145.177,73.871,12.894,,0.63,,1086.66,,4379.0,4379.0,0.0,1288.0,1288.0,0.0,,,,,,,478.0,478.0,0.0,1325.0,1325.0,0.0,307.0,307.0,0.0,1054.0,1054.0,0.0,640.0,640.0,0.0,,,
